,x1,y1,x2,y2,label,confidence,objectid,frame_num
236,967.96337890625,813.5738525390625,1075.99853515625,902.759521484375,3.0,0.7872510552406311,8dbbb871-7094-4bb7-b24c-0721ecce277c,13610
246,961.096923828125,848.1769409179688,1072.727783203125,942.06005859375,3.0,0.6909428834915161,8dbbb871-7094-4bb7-b24c-0721ecce277c,13620
0,1435.961669921875,831.8107299804688,1536.707275390625,925.24658203125,3.0,0.609560489654541,60a87efe-a8a0-4a54-8c43-e7b1a71e4355,13620
18,1447.3328857421875,867.626220703125,1551.0888671875,963.7279052734376,3.0,0.7073507308959961,60a87efe-a8a0-4a54-8c43-e7b1a71e4355,13630
28,1465.9554443359375,903.4374389648438,1583.9857177734375,1011.5108032226562,3.0,0.7215517163276672,60a87efe-a8a0-4a54-8c43-e7b1a71e4355,13640
38,1489.4749755859375,949.8712158203124,1610.427490234375,1056.5438232421877,3.0,0.9345526695251464,60a87efe-a8a0-4a54-8c43-e7b1a71e4355,13650
0,1023.3759155273438,568.8563232421875,1091.8441162109377,654.2902221679688,3.0,0.6199962496757507,62d6d454-0b24-4e96-8f71-cc0732e55aec,13550
160,995.3685913085938,613.4217529296875,1104.1593017578123,718.8707275390625,3.0,0.5629304051399231,62d6d454-0b24-4e96-8f71-cc0732e55aec,13560
170,1006.1878051757812,641.66552734375,1116.1898193359377,742.5758666992188,3.0,0.521074652671814,62d6d454-0b24-4e96-8f71-cc0732e55aec,13570
180,1033.295166015625,654.3406982421875,1114.1527099609377,740.3185424804688,3.0,0.7913749814033508,62d6d454-0b24-4e96-8f71-cc0732e55aec,13580
190,1033.8782958984377,686.6953735351562,1113.5496826171877,768.1774291992188,3.0,0.6433508396148682,62d6d454-0b24-4e96-8f71-cc0732e55aec,13590
200,1035.5836181640623,716.5780639648438,1110.4583740234377,795.3328247070312,3.0,0.5942476391792297,62d6d454-0b24-4e96-8f71-cc0732e55aec,13600
220,1019.1713256835938,773.1600952148438,1097.2353515625,862.4224853515625,3.0,0.6349504590034485,62d6d454-0b24-4e96-8f71-cc0732e55aec,13620
230,1000.9072875976562,800.539794921875,1098.5552978515623,895.6068115234375,3.0,0.5787089467048645,62d6d454-0b24-4e96-8f71-cc0732e55aec,13630
240,997.29541015625,829.7714233398438,1099.7467041015623,927.2339477539062,3.0,0.5970132946968079,62d6d454-0b24-4e96-8f71-cc0732e55aec,13640
0,1027.6424560546877,331.36273193359375,1103.7325439453123,386.35003662109375,3.0,0.5677916407585144,b8f04722-9194-432c-889a-9dd4863140d4,13500
123,1048.6949462890623,354.0162353515625,1129.646728515625,413.0650634765625,3.0,0.5705728530883789,b8f04722-9194-432c-889a-9dd4863140d4,13510
133,1082.829345703125,377.2980041503906,1158.4036865234375,431.5574645996094,3.0,0.5048504471778871,b8f04722-9194-432c-889a-9dd4863140d4,13520
143,1112.5263671875,404.30029296875,1191.2838134765625,463.1197204589844,3.0,0.5798559784889221,b8f04722-9194-432c-889a-9dd4863140d4,13530
173,1178.527099609375,475.1567687988281,1254.88525390625,538.8970336914061,3.0,0.8777574300765991,b8f04722-9194-432c-889a-9dd4863140d4,13560
183,1182.3897705078125,496.02685546875,1267.753173828125,562.002197265625,3.0,0.8916040658950806,b8f04722-9194-432c-889a-9dd4863140d4,13570
203,1182.078857421875,536.3312377929689,1270.62255859375,597.7479248046875,3.0,0.7589460611343384,b8f04722-9194-432c-889a-9dd4863140d4,13590
213,1180.7347412109375,555.0576782226561,1270.2398681640625,615.9329223632812,3.0,0.6950256824493408,b8f04722-9194-432c-889a-9dd4863140d4,13600
223,1183.6400146484375,574.4550170898438,1272.8048095703125,640.8187866210938,3.0,0.8313742876052856,b8f04722-9194-432c-889a-9dd4863140d4,13610
232,1182.6143798828125,591.6286010742188,1272.8460693359375,660.8773193359375,3.0,0.6390390396118164,b8f04722-9194-432c-889a-9dd4863140d4,13620
242,1189.7227783203125,614.446044921875,1275.193359375,682.3344116210938,3.0,0.6844185590744019,b8f04722-9194-432c-889a-9dd4863140d4,13630
252,1196.2698974609375,637.713623046875,1284.46435546875,701.6550903320312,3.0,0.578440248966217,b8f04722-9194-432c-889a-9dd4863140d4,13640
262,1202.7974853515625,655.9210205078125,1294.6925048828125,733.5494384765625,3.0,0.7778495550155641,b8f04722-9194-432c-889a-9dd4863140d4,13650
0,1072.4510498046877,144.4783935546875,1135.483154296875,197.1695709228516,3.0,0.5310314893722534,0d644236-ff21-4656-8403-942fe4f88e7d,13440
91,1019.9558715820312,320.4399108886719,1083.4456787109377,364.9271545410156,3.0,0.6190922856330872,0d644236-ff21-4656-8403-942fe4f88e7d,13470
101,1017.5537719726562,350.1562194824219,1084.457763671875,404.6120910644531,3.0,0.8406323790550232,0d644236-ff21-4656-8403-942fe4f88e7d,13480
111,1018.4895629882812,382.7354736328125,1086.0902099609377,433.90362548828125,3.0,0.9282861351966858,0d644236-ff21-4656-8403-942fe4f88e7d,13490
121,1029.4359130859377,396.4076232910156,1105.991455078125,458.6566467285156,3.0,0.752792477607727,0d644236-ff21-4656-8403-942fe4f88e7d,13500
131,1065.606689453125,428.6559143066406,1133.4034423828125,481.721435546875,3.0,0.902700901031494,0d644236-ff21-4656-8403-942fe4f88e7d,13510
141,1091.646484375,450.3803405761719,1164.9256591796875,507.3917846679688,3.0,0.8600327372550964,0d644236-ff21-4656-8403-942fe4f88e7d,13520
151,1114.645751953125,477.2445983886719,1204.324951171875,540.557373046875,3.0,0.8777990937232971,0d644236-ff21-4656-8403-942fe4f88e7d,13530
161,1161.767822265625,517.0733032226561,1233.7911376953125,572.1591186523438,3.0,0.8591452836990356,0d644236-ff21-4656-8403-942fe4f88e7d,13540
171,1189.061279296875,551.7350463867189,1261.3685302734375,608.4185180664062,3.0,0.8860213756561279,0d644236-ff21-4656-8403-942fe4f88e7d,13550
181,1210.012451171875,577.1106567382812,1276.0858154296875,633.019775390625,3.0,0.822662353515625,0d644236-ff21-4656-8403-942fe4f88e7d,13560
191,1220.3170166015625,603.981201171875,1291.03515625,663.3794555664062,3.0,0.9476172924041748,0d644236-ff21-4656-8403-942fe4f88e7d,13570
201,1225.98681640625,631.1690063476562,1293.7999267578125,688.3071899414062,3.0,0.9484301805496216,0d644236-ff21-4656-8403-942fe4f88e7d,13580
211,1222.36181640625,654.4064331054688,1297.0478515625,715.8941650390625,3.0,0.7654792070388794,0d644236-ff21-4656-8403-942fe4f88e7d,13590
221,1228.0068359375,682.601318359375,1296.83349609375,740.89013671875,3.0,0.699119508266449,0d644236-ff21-4656-8403-942fe4f88e7d,13600
231,1228.663818359375,703.35888671875,1299.01953125,768.0384521484375,3.0,0.5809651017189026,0d644236-ff21-4656-8403-942fe4f88e7d,13610
241,1227.26513671875,734.9800415039062,1303.2781982421875,798.6221313476562,3.0,0.709975004196167,0d644236-ff21-4656-8403-942fe4f88e7d,13620
251,1234.0870361328125,763.3464965820312,1310.2760009765625,831.07666015625,3.0,0.616998016834259,0d644236-ff21-4656-8403-942fe4f88e7d,13630
261,1240.5579833984375,794.1307373046875,1321.52734375,865.2017822265625,3.0,0.8580220937728882,0d644236-ff21-4656-8403-942fe4f88e7d,13640
271,1250.739013671875,823.9995727539062,1334.44580078125,900.4666137695312,3.0,0.5475035309791565,0d644236-ff21-4656-8403-942fe4f88e7d,13650
0,993.8895874023438,428.4681091308594,1065.029296875,486.80267333984375,3.0,0.7100771069526672,96d40da3-a573-4876-8ff3-0cee484a5670,13540
47,1023.784912109375,480.11798095703125,1099.1673583984377,540.7935180664061,3.0,0.7161106467247009,96d40da3-a573-4876-8ff3-0cee484a5670,13560
57,1026.889892578125,502.3795471191406,1103.212890625,567.9907836914062,3.0,0.7744852900505066,96d40da3-a573-4876-8ff3-0cee484a5670,13570
67,1026.22265625,522.6567993164061,1104.5706787109377,584.1629638671875,3.0,0.6104522347450256,96d40da3-a573-4876-8ff3-0cee484a5670,13580
77,1019.990478515625,541.6657104492189,1098.37158203125,601.6567993164062,3.0,0.7589318752288818,96d40da3-a573-4876-8ff3-0cee484a5670,13590
97,1012.6763916015624,584.2415771484375,1087.42724609375,643.0603637695312,3.0,0.5258519053459167,96d40da3-a573-4876-8ff3-0cee484a5670,13610
107,1004.2817993164062,600.1387329101562,1084.949951171875,661.6383666992188,3.0,0.7661230564117432,96d40da3-a573-4876-8ff3-0cee484a5670,13620
117,999.790283203125,620.0863037109375,1083.279541015625,685.8603515625,3.0,0.6778972148895264,96d40da3-a573-4876-8ff3-0cee484a5670,13630
127,1001.4824829101562,640.0459594726562,1088.80078125,704.2943725585938,3.0,0.7227619290351868,96d40da3-a573-4876-8ff3-0cee484a5670,13640
137,1004.2515869140624,663.20068359375,1081.345947265625,728.0631103515625,3.0,0.7057521343231201,96d40da3-a573-4876-8ff3-0cee484a5670,13650
0,860.5435180664062,236.8488311767578,934.1370849609376,295.5359802246094,3.0,0.6754379868507385,057a92f5-cbc8-4388-8eb5-33dfacf444f3,13820
0,555.9783325195311,542.1383056640625,627.654541015625,607.1399536132812,3.0,0.5932639837265015,8072bfb8-c948-4bda-b89e-8e55617b86e8,13870
170,578.1370239257812,622.4573974609375,653.4907836914062,687.5938110351562,3.0,0.6219533681869507,8072bfb8-c948-4bda-b89e-8e55617b86e8,13890
0,965.2183227539062,807.4414672851562,1012.310791015625,869.5658569335938,2.0,0.6341211199760437,3d32eed7-a91b-49a0-ace4-219e13c3b6cc,13920
89,977.9085083007812,848.2847900390625,1027.3597412109377,916.108154296875,2.0,0.7563115358352661,3d32eed7-a91b-49a0-ace4-219e13c3b6cc,13930
99,990.7401733398438,894.3384399414062,1035.4803466796877,958.4235229492188,2.0,0.9381163120269777,3d32eed7-a91b-49a0-ace4-219e13c3b6cc,13940
109,996.9161376953124,941.9716186523438,1038.290771484375,1006.9414672851562,2.0,0.6373709440231323,3d32eed7-a91b-49a0-ace4-219e13c3b6cc,13950
0,656.5811767578125,271.6376953125,722.5923461914062,331.5221862792969,3.0,0.5561401844024658,5eded884-559c-4acc-9d3a-7a663e0027e2,13820
104,629.7294921875,287.0166931152344,695.366455078125,351.41552734375,3.0,0.5152907371520996,5eded884-559c-4acc-9d3a-7a663e0027e2,13830
114,607.7845458984375,305.3367004394531,681.1895141601562,366.9406433105469,3.0,0.5459738373756409,5eded884-559c-4acc-9d3a-7a663e0027e2,13840
124,595.830810546875,328.8671569824219,666.7557373046875,391.423583984375,3.0,0.7050761580467224,5eded884-559c-4acc-9d3a-7a663e0027e2,13850
133,587.4774780273438,353.4823303222656,664.9071044921875,420.2702331542969,3.0,0.7777184247970581,5eded884-559c-4acc-9d3a-7a663e0027e2,13860
143,592.9444580078125,383.3265075683594,664.5402221679688,451.4599304199219,3.0,0.8422848582267761,5eded884-559c-4acc-9d3a-7a663e0027e2,13870
153,602.2138671875,413.8782958984375,676.0202026367188,481.2612609863281,3.0,0.8669123649597168,5eded884-559c-4acc-9d3a-7a663e0027e2,13880
163,618.1082153320312,449.106201171875,685.655517578125,508.6224060058594,3.0,0.5098288655281067,5eded884-559c-4acc-9d3a-7a663e0027e2,13890
173,632.3322143554688,479.2814331054688,702.5643920898438,546.1353149414061,3.0,0.7121784090995789,5eded884-559c-4acc-9d3a-7a663e0027e2,13900
183,639.3442993164062,512.4078979492189,716.0900268554688,579.0806274414062,3.0,0.7098526358604431,5eded884-559c-4acc-9d3a-7a663e0027e2,13910
193,655.2320556640625,544.5790405273439,724.7317504882812,613.3920288085938,3.0,0.7775400280952454,5eded884-559c-4acc-9d3a-7a663e0027e2,13920
203,658.2139282226562,580.6767578125,728.07861328125,648.734619140625,3.0,0.721084713935852,5eded884-559c-4acc-9d3a-7a663e0027e2,13930
213,656.9578857421875,616.4259033203125,728.4716796875,680.995849609375,3.0,0.6015408635139465,5eded884-559c-4acc-9d3a-7a663e0027e2,13940
223,656.5028076171875,644.8326416015625,724.7564697265625,710.9893798828125,3.0,0.5765782594680786,5eded884-559c-4acc-9d3a-7a663e0027e2,13950
233,641.0206298828125,678.9657592773438,718.7364501953125,744.945556640625,3.0,0.7693443298339844,5eded884-559c-4acc-9d3a-7a663e0027e2,13960
0,852.4017333984375,392.72747802734375,922.8951416015624,459.0669860839844,3.0,0.5328408479690552,a276b064-07e0-4f4b-8ffa-35ca552c725a,13990
170,827.0635986328125,408.83233642578125,905.4685668945312,476.83966064453125,3.0,0.5410262942314148,a276b064-07e0-4f4b-8ffa-35ca552c725a,14010
0,283.82891845703125,1002.599365234375,410.62445068359375,1076.912353515625,3.0,0.5788424015045166,5eded884-559c-4acc-9d3a-7a663e0027e2,14070
0,830.72314453125,362.754150390625,908.4694213867188,428.3023071289063,3.0,0.8043068051338196,057a92f5-cbc8-4388-8eb5-33dfacf444f3,13880
38,851.86962890625,390.1651611328125,918.0414428710938,445.2646484375,3.0,0.7114964127540588,057a92f5-cbc8-4388-8eb5-33dfacf444f3,13890
48,863.3525390625,413.8121032714844,936.4906005859376,476.2347106933594,3.0,0.6291407942771912,057a92f5-cbc8-4388-8eb5-33dfacf444f3,13900
77,893.3507690429688,488.65460205078125,975.9924926757812,558.029052734375,3.0,0.7819204330444336,057a92f5-cbc8-4388-8eb5-33dfacf444f3,13930
97,910.7105102539062,536.2135009765625,977.015380859375,601.220458984375,3.0,0.8073490858078003,057a92f5-cbc8-4388-8eb5-33dfacf444f3,13950
107,900.5992431640625,562.1190795898439,977.5698852539062,629.3008422851562,3.0,0.6921877861022949,057a92f5-cbc8-4388-8eb5-33dfacf444f3,13960
117,895.2505493164062,584.9302368164062,974.901611328125,652.638671875,3.0,0.7425089478492737,057a92f5-cbc8-4388-8eb5-33dfacf444f3,13970
127,886.1420288085938,609.535888671875,963.8695678710938,673.4631958007812,3.0,0.8055474758148193,057a92f5-cbc8-4388-8eb5-33dfacf444f3,13980
146,862.3320922851562,645.3766479492188,936.41552734375,707.3036499023438,3.0,0.5184415578842163,057a92f5-cbc8-4388-8eb5-33dfacf444f3,14000
156,848.7398681640625,665.6764526367188,919.5587768554688,728.79833984375,3.0,0.7283635139465332,057a92f5-cbc8-4388-8eb5-33dfacf444f3,14010
166,831.5299682617188,682.350341796875,911.5081787109376,750.6220092773438,3.0,0.5428054332733154,057a92f5-cbc8-4388-8eb5-33dfacf444f3,14020
176,818.462158203125,698.9140625,894.6344604492188,771.4573364257812,3.0,0.5176499485969543,057a92f5-cbc8-4388-8eb5-33dfacf444f3,14030
196,790.3093872070312,738.76220703125,870.9512939453125,808.9404296875,3.0,0.604352593421936,057a92f5-cbc8-4388-8eb5-33dfacf444f3,14050
0,662.5112915039062,491.4386901855469,730.8304443359375,544.6370239257811,3.0,0.6379650235176086,62f9ff2c-b412-428a-8077-67501eea38a3,13930
170,662.1309814453125,546.0643920898439,729.5899658203125,598.6856079101562,3.0,0.808876633644104,62f9ff2c-b412-428a-8077-67501eea38a3,13950
180,654.6336669921875,574.30712890625,718.0740356445312,624.5756225585938,3.0,0.6267737150192261,62f9ff2c-b412-428a-8077-67501eea38a3,13960
190,638.7990112304688,594.7218017578125,708.2855834960938,647.6498413085938,3.0,0.5875019431114197,62f9ff2c-b412-428a-8077-67501eea38a3,13970
219,575.6589965820312,652.7803955078125,646.2471923828125,703.1458740234375,3.0,0.5658396482467651,62f9ff2c-b412-428a-8077-67501eea38a3,14000
229,554.3580932617189,670.8894653320312,622.7425537109375,724.1561889648438,3.0,0.7465980052947998,62f9ff2c-b412-428a-8077-67501eea38a3,14010
249,501.7829895019531,706.8763427734375,575.6561279296875,760.838623046875,3.0,0.5927568674087524,62f9ff2c-b412-428a-8077-67501eea38a3,14030
259,472.5380859375,724.523193359375,550.4378051757811,783.722412109375,3.0,0.5082711577415466,62f9ff2c-b412-428a-8077-67501eea38a3,14040
269,442.4734802246094,745.4486694335938,521.0368041992189,800.9320068359375,3.0,0.5515586137771606,62f9ff2c-b412-428a-8077-67501eea38a3,14050
0,735.3837890625,461.52685546875,823.9273681640625,538.6060791015625,3.0,0.6307717561721802,a276b064-07e0-4f4b-8ffa-35ca552c725a,14080
0,270.1328125,867.4367065429688,368.4549560546875,928.08935546875,3.0,0.7803292274475098,62f9ff2c-b412-428a-8077-67501eea38a3,14090
27,137.86997985839844,952.030029296875,259.5643920898437,1034.4371337890623,3.0,0.5725334882736206,62f9ff2c-b412-428a-8077-67501eea38a3,14110
0,623.7310180664062,526.1533203125,720.266357421875,612.855712890625,3.0,0.5491993427276611,a276b064-07e0-4f4b-8ffa-35ca552c725a,14130
37,571.2338256835938,560.5332641601561,671.290283203125,646.0426635742188,3.0,0.6669297218322754,a276b064-07e0-4f4b-8ffa-35ca552c725a,14150
0,331.8009338378906,862.411865234375,462.0038757324219,978.8140258789062,3.0,0.5671768188476562,a276b064-07e0-4f4b-8ffa-35ca552c725a,14230
0,570.69384765625,606.3645629882812,647.992431640625,664.1141357421875,3.0,0.8761136531829834,ee194a2e-7e8b-4d2a-83f8-edf096c52759,14380
160,563.9256591796875,639.1578369140625,639.3905029296875,698.9935302734375,3.0,0.9125994443893432,ee194a2e-7e8b-4d2a-83f8-edf096c52759,14390
170,563.717529296875,674.9609375,644.7005004882812,735.344970703125,3.0,0.820247232913971,ee194a2e-7e8b-4d2a-83f8-edf096c52759,14400
180,578.9136352539062,705.2382202148438,656.7515258789062,766.3009643554688,3.0,0.7426953315734863,ee194a2e-7e8b-4d2a-83f8-edf096c52759,14410
190,594.0269165039062,737.2175903320312,673.6666259765625,799.2925415039062,3.0,0.8698208332061768,ee194a2e-7e8b-4d2a-83f8-edf096c52759,14420
200,607.1784057617188,764.7997436523438,690.6475830078125,835.4691162109375,3.0,0.9224528074264526,ee194a2e-7e8b-4d2a-83f8-edf096c52759,14430
0,406.203857421875,907.8150024414062,507.9197998046875,997.15087890625,3.0,0.8679103255271912,ee194a2e-7e8b-4d2a-83f8-edf096c52759,14490
38,365.3108215332031,938.7273559570312,471.7644348144531,1035.02587890625,3.0,0.8878737092018127,ee194a2e-7e8b-4d2a-83f8-edf096c52759,14500
48,345.02374267578125,969.962158203125,458.2173156738281,1064.5330810546877,3.0,0.9615096449851991,ee194a2e-7e8b-4d2a-83f8-edf096c52759,14510
58,354.6141052246094,997.4674682617188,482.5479736328125,1079.0,3.0,0.8564071059226991,ee194a2e-7e8b-4d2a-83f8-edf096c52759,14520
0,723.3031616210938,984.7604370117188,783.8590698242188,1021.6900634765624,2.0,0.5332638025283813,03387d99-add9-4a1a-953e-c02258a28703,14520
0,857.642578125,418.7865905761719,940.3348388671876,489.7372741699219,3.0,0.6707839369773865,8f6f9e98-7b26-4bea-951d-1d66e72a9045,15020
160,852.4968872070312,448.94244384765625,938.0184936523438,517.3978271484375,3.0,0.558865487575531,8f6f9e98-7b26-4bea-951d-1d66e72a9045,15030
190,850.9927978515625,544.1652221679689,937.6055908203124,611.7626953125,3.0,0.6593813896179199,8f6f9e98-7b26-4bea-951d-1d66e72a9045,15060
210,865.2692260742188,600.855712890625,950.4537353515624,676.59716796875,3.0,0.5271320343017578,8f6f9e98-7b26-4bea-951d-1d66e72a9045,15080
240,883.62109375,690.93408203125,980.5484008789062,774.9396362304688,3.0,0.7886435985565186,8f6f9e98-7b26-4bea-951d-1d66e72a9045,15110
250,883.9451904296875,721.14404296875,984.6229858398438,808.8746948242188,3.0,0.7305476069450378,8f6f9e98-7b26-4bea-951d-1d66e72a9045,15120
0,1284.100341796875,212.63121032714844,1350.6634521484375,271.36721801757807,3.0,0.5911474823951721,714f38d9-3553-44a6-9e7b-2f0b74acdd44,15130
0,1366.306884765625,469.6788635253906,1428.7916259765625,524.0809326171875,3.0,0.5203121900558472,1150e104-7659-4ea9-86f1-b1ba5ee4a5aa,15350
180,1432.4732666015625,534.139404296875,1502.504638671875,613.5239868164062,3.0,0.6002134084701538,1150e104-7659-4ea9-86f1-b1ba5ee4a5aa,15380
0,1600.611572265625,746.368408203125,1729.697509765625,805.9269409179688,2.0,0.6329755783081055,ad04d69e-7c21-4ad9-b942-452a5ea41b19,15400
0,1156.097900390625,413.2841491699219,1199.7772216796875,484.7703552246094,3.0,0.8040988445281982,53da9e84-91b8-49b3-8a44-d063f2fe855c,15320
170,1180.5015869140625,448.8105163574219,1225.1380615234375,520.7506103515625,3.0,0.6811791062355042,53da9e84-91b8-49b3-8a44-d063f2fe855c,15340
200,1236.433837890625,513.10791015625,1282.9937744140625,589.2122192382812,3.0,0.8573327064514159,53da9e84-91b8-49b3-8a44-d063f2fe855c,15370
210,1252.0667724609375,534.63720703125,1305.0145263671875,613.4796752929688,3.0,0.7078754305839539,53da9e84-91b8-49b3-8a44-d063f2fe855c,15380
220,1267.6534423828125,557.3165283203125,1324.3846435546875,639.3843994140625,3.0,0.813431978225708,53da9e84-91b8-49b3-8a44-d063f2fe855c,15390
230,1278.7991943359375,574.89697265625,1336.270263671875,658.3509521484375,3.0,0.5730184316635132,53da9e84-91b8-49b3-8a44-d063f2fe855c,15400
250,1282.063720703125,608.5695190429688,1333.4114990234375,702.4754028320312,3.0,0.5648194551467896,53da9e84-91b8-49b3-8a44-d063f2fe855c,15420
0,1512.1229248046875,708.7645263671875,1585.7630615234375,772.9293823242188,3.0,0.5000150203704834,1150e104-7659-4ea9-86f1-b1ba5ee4a5aa,15460
